Case qj == j - 2: k=1, m=0, j=5, yk=3.0, qj=3, binStr=0111: 0.0
Case qj == j - 2: k=33, m=3, j=12, yk=7.378697629483821e+19, qj=10, binStr=1111110111: 4998355690686596.0
Case qj == j - 2: k=33, m=4, j=12, yk=7.378697629483821e+19, qj=10, binStr=1111101111: 4998355690686596.0
Case qj == j - 2: k=33, m=5, j=12, yk=7.378697629483821e+19, qj=10, binStr=1111011111: 4998355690686596.0
Case qj == j - 2: k=33, m=6, j=12, yk=7.378697629483821e+19, qj=10, binStr=1110111111: 4998355690686596.0
Case qj == j - 2: k=33, m=7, j=12, yk=7.378697629483821e+19, qj=10, binStr=1101111111: 4998355690686596.0
Case qj == j - 2: k=33, m=8, j=12, yk=7.378697629483821e+19, qj=10, binStr=1011111111: 4998355690686596.0
Case qj == j - 2: k=33, m=9, j=12, yk=7.378697629483821e+19, qj=10, binStr=0111111111: 4998355690686595.0
Case qj == j - 2: k=33, m=9, j=13, yk=7.378697629483821e+19, qj=11, binStr=10111111111: 1666118563562198.0
Case qj == j - 2: k=34, m=0, j=5, yk=2.9514790517935283e+20, qj=3, binStr=0111: 4.372561558212634e+19
Case qj == j - 2: k=34, m=1, j=5, yk=2.9514790517935283e+20, qj=3, binStr=101: 4.372561558212634e+19
Case qj == j - 2: k=34, m=2, j=5, yk=2.9514790517935283e+20, qj=3, binStr=011: 4.372561558212634e+19
Case qj == j - 2: k=34, m=0, j=6, yk=2.9514790517935283e+20, qj=4, binStr=01111: 1.4575205194042114e+19
Case qj == j - 2: k=34, m=1, j=6, yk=2.9514790517935283e+20, qj=4, binStr=1101: 1.4575205194042114e+19
Case qj == j - 2: k=34, m=2, j=6, yk=2.9514790517935283e+20, qj=4, binStr=1011: 1.4575205194042114e+19
Case qj == j - 2: k=34, m=3, j=6, yk=2.9514790517935283e+20, qj=4, binStr=0111: 1.4575205194042114e+19
Case qj == j - 2: k=34, m=0, j=7, yk=2.9514790517935283e+20, qj=5, binStr=011111: 4.858401731347372e+18
Case qj == j - 2: k=34, m=1, j=7, yk=2.9514790517935283e+20, qj=5, binStr=11101: 4.858401731347372e+18
Case qj == j - 2: k=34, m=2, j=7, yk=2.9514790517935283e+20, qj=5, binStr=11011: 4.858401731347372e+18
Case qj == j - 2: k=34, m=3, j=7, yk=2.9514790517935283e+20, qj=5, binStr=10111: 4.858401731347372e+18
Case qj == j - 2: k=34, m=4, j=7, yk=2.9514790517935283e+20, qj=5, binStr=01111: 4.858401731347372e+18
Case qj == j - 2: k=34, m=0, j=8, yk=2.9514790517935283e+20, qj=6, binStr=0111111: 1.619467243782457e+18
Case qj == j - 2: k=34, m=1, j=8, yk=2.9514790517935283e+20, qj=6, binStr=111101: 1.619467243782457e+18
Case qj == j - 2: k=34, m=2, j=8, yk=2.9514790517935283e+20, qj=6, binStr=111011: 1.619467243782457e+18
Case qj == j - 2: k=34, m=3, j=8, yk=2.9514790517935283e+20, qj=6, binStr=110111: 1.619467243782457e+18
Case qj == j - 2: k=34, m=4, j=8, yk=2.9514790517935283e+20, qj=6, binStr=101111: 1.619467243782457e+18
Case qj == j - 2: k=34, m=5, j=8, yk=2.9514790517935283e+20, qj=6, binStr=011111: 1.619467243782457e+18
Case qj == j - 2: k=34, m=0, j=9, yk=2.9514790517935283e+20, qj=7, binStr=01111111: 5.398224145941524e+17
Case qj == j - 2: k=34, m=1, j=9, yk=2.9514790517935283e+20, qj=7, binStr=1111101: 5.398224145941524e+17
Case qj == j - 2: k=34, m=2, j=9, yk=2.9514790517935283e+20, qj=7, binStr=1111011: 5.398224145941524e+17
Case qj == j - 2: k=34, m=3, j=9, yk=2.9514790517935283e+20, qj=7, binStr=1110111: 5.398224145941524e+17
Case qj == j - 2: k=34, m=4, j=9, yk=2.9514790517935283e+20, qj=7, binStr=1101111: 5.398224145941524e+17
Case qj == j - 2: k=34, m=5, j=9, yk=2.9514790517935283e+20, qj=7, binStr=1011111: 5.398224145941524e+17
Case qj == j - 2: k=34, m=6, j=9, yk=2.9514790517935283e+20, qj=7, binStr=0111111: 5.398224145941524e+17
Case qj == j - 2: k=34, m=0, j=10, yk=2.9514790517935283e+20, qj=8, binStr=011111111: 1.7994080486471747e+17
Case qj == j - 2: k=34, m=1, j=10, yk=2.9514790517935283e+20, qj=8, binStr=11111101: 1.7994080486471747e+17
Case qj == j - 2: k=34, m=2, j=10, yk=2.9514790517935283e+20, qj=8, binStr=11111011: 1.7994080486471747e+17
Case qj == j - 2: k=34, m=3, j=10, yk=2.9514790517935283e+20, qj=8, binStr=11110111: 1.7994080486471747e+17
Case qj == j - 2: k=34, m=4, j=10, yk=2.9514790517935283e+20, qj=8, binStr=11101111: 1.7994080486471747e+17
Case qj == j - 2: k=34, m=5, j=10, yk=2.9514790517935283e+20, qj=8, binStr=11011111: 1.7994080486471747e+17
Case qj == j - 2: k=34, m=6, j=10, yk=2.9514790517935283e+20, qj=8, binStr=10111111: 1.7994080486471747e+17
Case qj == j - 2: k=34, m=7, j=10, yk=2.9514790517935283e+20, qj=8, binStr=01111111: 1.7994080486471747e+17
Case qj == j - 2: k=34, m=0, j=11, yk=2.9514790517935283e+20, qj=9, binStr=0111111111: 5.998026828823915e+16
Case qj == j - 2: k=34, m=1, j=11, yk=2.9514790517935283e+20, qj=9, binStr=111111101: 5.998026828823915e+16
Case qj == j - 2: k=34, m=2, j=11, yk=2.9514790517935283e+20, qj=9, binStr=111111011: 5.998026828823915e+16
Case qj == j - 2: k=34, m=3, j=11, yk=2.9514790517935283e+20, qj=9, binStr=111110111: 5.998026828823915e+16
Case qj == j - 2: k=34, m=4, j=11, yk=2.9514790517935283e+20, qj=9, binStr=111101111: 5.998026828823915e+16
Case qj == j - 2: k=34, m=5, j=11, yk=2.9514790517935283e+20, qj=9, binStr=111011111: 5.998026828823915e+16
Case qj == j - 2: k=34, m=6, j=11, yk=2.9514790517935283e+20, qj=9, binStr=110111111: 5.998026828823915e+16
Case qj == j - 2: k=34, m=7, j=11, yk=2.9514790517935283e+20, qj=9, binStr=101111111: 5.998026828823915e+16
Case qj == j - 2: k=34, m=8, j=11, yk=2.9514790517935283e+20, qj=9, binStr=011111111: 5.998026828823915e+16
Case qj == j - 2: k=34, m=0, j=12, yk=2.9514790517935283e+20, qj=10, binStr=01111111111: 1.9993422762746384e+16
Case qj == j - 2: k=34, m=1, j=12, yk=2.9514790517935283e+20, qj=10, binStr=1111111101: 1.9993422762746384e+16
Case qj == j - 2: k=34, m=2, j=12, yk=2.9514790517935283e+20, qj=10, binStr=1111111011: 1.9993422762746384e+16
Case qj == j - 2: k=34, m=3, j=12, yk=2.9514790517935283e+20, qj=10, binStr=1111110111: 1.9993422762746384e+16
Case qj == j - 2: k=34, m=4, j=12, yk=2.9514790517935283e+20, qj=10, binStr=1111101111: 1.9993422762746384e+16
Case qj == j - 2: k=34, m=5, j=12, yk=2.9514790517935283e+20, qj=10, binStr=1111011111: 1.9993422762746384e+16
Case qj == j - 2: k=34, m=6, j=12, yk=2.9514790517935283e+20, qj=10, binStr=1110111111: 1.9993422762746384e+16
Case qj == j - 2: k=34, m=7, j=12, yk=2.9514790517935283e+20, qj=10, binStr=1101111111: 1.9993422762746384e+16
Case qj == j - 2: k=34, m=8, j=12, yk=2.9514790517935283e+20, qj=10, binStr=1011111111: 1.9993422762746384e+16
Case qj == j - 2: k=34, m=9, j=12, yk=2.9514790517935283e+20, qj=10, binStr=0111111111: 1.9993422762746384e+16
Case qj == j - 2: k=34, m=0, j=13, yk=2.9514790517935283e+20, qj=11, binStr=011111111111: 6664474254248794.0
Case qj == j - 2: k=34, m=1, j=13, yk=2.9514790517935283e+20, qj=11, binStr=11111111101: 6664474254248794.0
Case qj == j - 2: k=34, m=2, j=13, yk=2.9514790517935283e+20, qj=11, binStr=11111111011: 6664474254248794.0
Case qj == j - 2: k=34, m=3, j=13, yk=2.9514790517935283e+20, qj=11, binStr=11111110111: 6664474254248794.0
Case qj == j - 2: k=34, m=4, j=13, yk=2.9514790517935283e+20, qj=11, binStr=11111101111: 6664474254248794.0
Case qj == j - 2: k=34, m=5, j=13, yk=2.9514790517935283e+20, qj=11, binStr=11111011111: 6664474254248794.0
Case qj == j - 2: k=34, m=6, j=13, yk=2.9514790517935283e+20, qj=11, binStr=11110111111: 6664474254248794.0
Case qj == j - 2: k=34, m=7, j=13, yk=2.9514790517935283e+20, qj=11, binStr=11101111111: 6664474254248794.0
Case qj == j - 2: k=34, m=8, j=13, yk=2.9514790517935283e+20, qj=11, binStr=11011111111: 6664474254248794.0
Case qj == j - 2: k=34, m=9, j=13, yk=2.9514790517935283e+20, qj=11, binStr=10111111111: 6664474254248794.0
Case qj == j - 2: k=34, m=10, j=13, yk=2.9514790517935283e+20, qj=11, binStr=01111111111: 6664474254248794.0
Case qj == j - 2: k=34, m=10, j=14, yk=2.9514790517935283e+20, qj=12, binStr=101111111111: 2221491418082931.0
Case qj == j - 2: k=35, m=0, j=5, yk=1.1805916207174113e+21, qj=3, binStr=0111: 1.7490246232850537e+20
Case qj == j - 2: k=35, m=1, j=5, yk=1.1805916207174113e+21, qj=3, binStr=101: 1.7490246232850537e+20
Case qj == j - 2: k=35, m=2, j=5, yk=1.1805916207174113e+21, qj=3, binStr=011: 1.7490246232850537e+20
Case qj == j - 2: k=35, m=0, j=6, yk=1.1805916207174113e+21, qj=4, binStr=01111: 5.830082077616846e+19
Case qj == j - 2: k=35, m=1, j=6, yk=1.1805916207174113e+21, qj=4, binStr=1101: 5.830082077616846e+19
Case qj == j - 2: k=35, m=2, j=6, yk=1.1805916207174113e+21, qj=4, binStr=1011: 5.830082077616846e+19
Case qj == j - 2: k=35, m=3, j=6, yk=1.1805916207174113e+21, qj=4, binStr=0111: 5.830082077616846e+19
Case qj == j - 2: k=35, m=0, j=7, yk=1.1805916207174113e+21, qj=5, binStr=011111: 1.943360692538949e+19
Case qj == j - 2: k=35, m=1, j=7, yk=1.1805916207174113e+21, qj=5, binStr=11101: 1.943360692538949e+19
Case qj == j - 2: k=35, m=2, j=7, yk=1.1805916207174113e+21, qj=5, binStr=11011: 1.943360692538949e+19
Case qj == j - 2: k=35, m=3, j=7, yk=1.1805916207174113e+21, qj=5, binStr=10111: 1.943360692538949e+19
Case qj == j - 2: k=35, m=4, j=7, yk=1.1805916207174113e+21, qj=5, binStr=01111: 1.943360692538949e+19
Case qj == j - 2: k=35, m=0, j=8, yk=1.1805916207174113e+21, qj=6, binStr=0111111: 6.477868975129828e+18
Case qj == j - 2: k=35, m=1, j=8, yk=1.1805916207174113e+21, qj=6, binStr=111101: 6.477868975129828e+18
Case qj == j - 2: k=35, m=2, j=8, yk=1.1805916207174113e+21, qj=6, binStr=111011: 6.477868975129828e+18
Case qj == j - 2: k=35, m=3, j=8, yk=1.1805916207174113e+21, qj=6, binStr=110111: 6.477868975129828e+18
Case qj == j - 2: k=35, m=4, j=8, yk=1.1805916207174113e+21, qj=6, binStr=101111: 6.477868975129828e+18
Case qj == j - 2: k=35, m=5, j=8, yk=1.1805916207174113e+21, qj=6, binStr=011111: 6.477868975129828e+18
Case qj == j - 2: k=35, m=0, j=9, yk=1.1805916207174113e+21, qj=7, binStr=01111111: 2.1592896583766095e+18
Case qj == j - 2: k=35, m=1, j=9, yk=1.1805916207174113e+21, qj=7, binStr=1111101: 2.1592896583766095e+18
Case qj == j - 2: k=35, m=2, j=9, yk=1.1805916207174113e+21, qj=7, binStr=1111011: 2.1592896583766095e+18
Case qj == j - 2: k=35, m=3, j=9, yk=1.1805916207174113e+21, qj=7, binStr=1110111: 2.1592896583766095e+18
Case qj == j - 2: k=35, m=4, j=9, yk=1.1805916207174113e+21, qj=7, binStr=1101111: 2.1592896583766095e+18
Case qj == j - 2: k=35, m=5, j=9, yk=1.1805916207174113e+21, qj=7, binStr=1011111: 2.1592896583766095e+18
Case qj == j - 2: k=35, m=6, j=9, yk=1.1805916207174113e+21, qj=7, binStr=0111111: 2.1592896583766095e+18
Case qj == j - 2: k=35, m=0, j=10, yk=1.1805916207174113e+21, qj=8, binStr=011111111: 7.197632194588699e+17
Case qj == j - 2: k=35, m=1, j=10, yk=1.1805916207174113e+21, qj=8, binStr=11111101: 7.197632194588699e+17
Case qj == j - 2: k=35, m=2, j=10, yk=1.1805916207174113e+21, qj=8, binStr=11111011: 7.197632194588699e+17
Case qj == j - 2: k=35, m=3, j=10, yk=1.1805916207174113e+21, qj=8, binStr=11110111: 7.197632194588699e+17
Case qj == j - 2: k=35, m=4, j=10, yk=1.1805916207174113e+21, qj=8, binStr=11101111: 7.197632194588699e+17
Case qj == j - 2: k=35, m=5, j=10, yk=1.1805916207174113e+21, qj=8, binStr=11011111: 7.197632194588699e+17
Case qj == j - 2: k=35, m=6, j=10, yk=1.1805916207174113e+21, qj=8, binStr=10111111: 7.197632194588699e+17
Case qj == j - 2: k=35, m=7, j=10, yk=1.1805916207174113e+21, qj=8, binStr=01111111: 7.197632194588699e+17
Case qj == j - 2: k=35, m=0, j=11, yk=1.1805916207174113e+21, qj=9, binStr=0111111111: 2.399210731529566e+17
Case qj == j - 2: k=35, m=1, j=11, yk=1.1805916207174113e+21, qj=9, binStr=111111101: 2.399210731529566e+17
Case qj == j - 2: k=35, m=2, j=11, yk=1.1805916207174113e+21, qj=9, binStr=111111011: 2.399210731529566e+17
Case qj == j - 2: k=35, m=3, j=11, yk=1.1805916207174113e+21, qj=9, binStr=111110111: 2.399210731529566e+17
Case qj == j - 2: k=35, m=4, j=11, yk=1.1805916207174113e+21, qj=9, binStr=111101111: 2.399210731529566e+17
Case qj == j - 2: k=35, m=5, j=11, yk=1.1805916207174113e+21, qj=9, binStr=111011111: 2.399210731529566e+17
Case qj == j - 2: k=35, m=6, j=11, yk=1.1805916207174113e+21, qj=9, binStr=110111111: 2.399210731529566e+17
Case qj == j - 2: k=35, m=7, j=11, yk=1.1805916207174113e+21, qj=9, binStr=101111111: 2.399210731529566e+17
Case qj == j - 2: k=35, m=8, j=11, yk=1.1805916207174113e+21, qj=9, binStr=011111111: 2.399210731529566e+17
Case qj == j - 2: k=35, m=0, j=12, yk=1.1805916207174113e+21, qj=10, binStr=01111111111: 7.997369105098554e+16
Case qj == j - 2: k=35, m=1, j=12, yk=1.1805916207174113e+21, qj=10, binStr=1111111101: 7.997369105098554e+16
Case qj == j - 2: k=35, m=2, j=12, yk=1.1805916207174113e+21, qj=10, binStr=1111111011: 7.997369105098554e+16
Case qj == j - 2: k=35, m=3, j=12, yk=1.1805916207174113e+21, qj=10, binStr=1111110111: 7.997369105098554e+16
Case qj == j - 2: k=35, m=4, j=12, yk=1.1805916207174113e+21, qj=10, binStr=1111101111: 7.997369105098554e+16
Case qj == j - 2: k=35, m=5, j=12, yk=1.1805916207174113e+21, qj=10, binStr=1111011111: 7.997369105098554e+16
Case qj == j - 2: k=35, m=6, j=12, yk=1.1805916207174113e+21, qj=10, binStr=1110111111: 7.997369105098554e+16
Case qj == j - 2: k=35, m=7, j=12, yk=1.1805916207174113e+21, qj=10, binStr=1101111111: 7.997369105098554e+16
Case qj == j - 2: k=35, m=8, j=12, yk=1.1805916207174113e+21, qj=10, binStr=1011111111: 7.997369105098554e+16
Case qj == j - 2: k=35, m=9, j=12, yk=1.1805916207174113e+21, qj=10, binStr=0111111111: 7.997369105098554e+16
Case qj == j - 2: k=35, m=0, j=13, yk=1.1805916207174113e+21, qj=11, binStr=011111111111: 2.665789701699518e+16
Case qj == j - 2: k=35, m=1, j=13, yk=1.1805916207174113e+21, qj=11, binStr=11111111101: 2.665789701699518e+16
Case qj == j - 2: k=35, m=2, j=13, yk=1.1805916207174113e+21, qj=11, binStr=11111111011: 2.665789701699518e+16
Case qj == j - 2: k=35, m=3, j=13, yk=1.1805916207174113e+21, qj=11, binStr=11111110111: 2.665789701699518e+16
Case qj == j - 2: k=35, m=4, j=13, yk=1.1805916207174113e+21, qj=11, binStr=11111101111: 2.665789701699518e+16
Case qj == j - 2: k=35, m=5, j=13, yk=1.1805916207174113e+21, qj=11, binStr=11111011111: 2.665789701699518e+16
Case qj == j - 2: k=35, m=6, j=13, yk=1.1805916207174113e+21, qj=11, binStr=11110111111: 2.665789701699518e+16
Case qj == j - 2: k=35, m=7, j=13, yk=1.1805916207174113e+21, qj=11, binStr=11101111111: 2.665789701699518e+16
Case qj == j - 2: k=35, m=8, j=13, yk=1.1805916207174113e+21, qj=11, binStr=11011111111: 2.665789701699518e+16
Case qj == j - 2: k=35, m=9, j=13, yk=1.1805916207174113e+21, qj=11, binStr=10111111111: 2.665789701699518e+16
Case qj == j - 2: k=35, m=10, j=13, yk=1.1805916207174113e+21, qj=11, binStr=01111111111: 2.665789701699518e+16
Case qj == j - 2: k=35, m=0, j=14, yk=1.1805916207174113e+21, qj=12, binStr=0111111111111: 8885965672331726.0
Case qj == j - 2: k=35, m=1, j=14, yk=1.1805916207174113e+21, qj=12, binStr=111111111101: 8885965672331726.0
Case qj == j - 2: k=35, m=2, j=14, yk=1.1805916207174113e+21, qj=12, binStr=111111111011: 8885965672331726.0
Case qj == j - 2: k=35, m=3, j=14, yk=1.1805916207174113e+21, qj=12, binStr=111111110111: 8885965672331726.0
Case qj == j - 2: k=35, m=4, j=14, yk=1.1805916207174113e+21, qj=12, binStr=111111101111: 8885965672331726.0
Case qj == j - 2: k=35, m=5, j=14, yk=1.1805916207174113e+21, qj=12, binStr=111111011111: 8885965672331726.0
Case qj == j - 2: k=35, m=6, j=14, yk=1.1805916207174113e+21, qj=12, binStr=111110111111: 8885965672331726.0
Case qj == j - 2: k=35, m=7, j=14, yk=1.1805916207174113e+21, qj=12, binStr=111101111111: 8885965672331726.0
Case qj == j - 2: k=35, m=8, j=14, yk=1.1805916207174113e+21, qj=12, binStr=111011111111: 8885965672331726.0
Case qj == j - 2: k=35, m=9, j=14, yk=1.1805916207174113e+21, qj=12, binStr=110111111111: 8885965672331726.0
Case qj == j - 2: k=35, m=10, j=14, yk=1.1805916207174113e+21, qj=12, binStr=101111111111: 8885965672331726.0
Case qj == j - 2: k=35, m=11, j=14, yk=1.1805916207174113e+21, qj=12, binStr=011111111111: 8885965672331726.0
Case qj == j - 2: k=35, m=12, j=15, yk=1.1805916207174113e+21, qj=13, binStr=0111111111111: 2961988557443908.0
Case qj == j - 2: k=35, m=12, j=16, yk=1.1805916207174113e+21, qj=14, binStr=10111111111111: 987329519147969.0
Case qj == j - 2: k=36, m=0, j=5, yk=4.722366482869645e+21, qj=3, binStr=0111: 6.996098493140215e+20
Case qj == j - 2: k=36, m=1, j=5, yk=4.722366482869645e+21, qj=3, binStr=101: 6.996098493140215e+20
Case qj == j - 2: k=36, m=2, j=5, yk=4.722366482869645e+21, qj=3, binStr=011: 6.996098493140215e+20
Case qj == j - 2: k=36, m=0, j=6, yk=4.722366482869645e+21, qj=4, binStr=01111: 2.3320328310467382e+20
Case qj == j - 2: k=36, m=1, j=6, yk=4.722366482869645e+21, qj=4, binStr=1101: 2.3320328310467382e+20
Case qj == j - 2: k=36, m=2, j=6, yk=4.722366482869645e+21, qj=4, binStr=1011: 2.3320328310467382e+20
Case qj == j - 2: k=36, m=3, j=6, yk=4.722366482869645e+21, qj=4, binStr=0111: 2.3320328310467382e+20
Case qj == j - 2: k=36, m=0, j=7, yk=4.722366482869645e+21, qj=5, binStr=011111: 7.773442770155795e+19
Case qj == j - 2: k=36, m=1, j=7, yk=4.722366482869645e+21, qj=5, binStr=11101: 7.773442770155795e+19
Case qj == j - 2: k=36, m=2, j=7, yk=4.722366482869645e+21, qj=5, binStr=11011: 7.773442770155795e+19
Case qj == j - 2: k=36, m=3, j=7, yk=4.722366482869645e+21, qj=5, binStr=10111: 7.773442770155795e+19
Case qj == j - 2: k=36, m=4, j=7, yk=4.722366482869645e+21, qj=5, binStr=01111: 7.773442770155795e+19
Case qj == j - 2: k=36, m=0, j=8, yk=4.722366482869645e+21, qj=6, binStr=0111111: 2.5911475900519313e+19
Case qj == j - 2: k=36, m=1, j=8, yk=4.722366482869645e+21, qj=6, binStr=111101: 2.5911475900519313e+19
Case qj == j - 2: k=36, m=2, j=8, yk=4.722366482869645e+21, qj=6, binStr=111011: 2.5911475900519313e+19
Case qj == j - 2: k=36, m=3, j=8, yk=4.722366482869645e+21, qj=6, binStr=110111: 2.5911475900519313e+19
Case qj == j - 2: k=36, m=4, j=8, yk=4.722366482869645e+21, qj=6, binStr=101111: 2.5911475900519313e+19
Case qj == j - 2: k=36, m=5, j=8, yk=4.722366482869645e+21, qj=6, binStr=011111: 2.5911475900519313e+19
Case qj == j - 2: k=36, m=0, j=9, yk=4.722366482869645e+21, qj=7, binStr=01111111: 8.637158633506438e+18
Case qj == j - 2: k=36, m=1, j=9, yk=4.722366482869645e+21, qj=7, binStr=1111101: 8.637158633506438e+18
Case qj == j - 2: k=36, m=2, j=9, yk=4.722366482869645e+21, qj=7, binStr=1111011: 8.637158633506438e+18
Case qj == j - 2: k=36, m=3, j=9, yk=4.722366482869645e+21, qj=7, binStr=1110111: 8.637158633506438e+18
Case qj == j - 2: k=36, m=4, j=9, yk=4.722366482869645e+21, qj=7, binStr=1101111: 8.637158633506438e+18
Case qj == j - 2: k=36, m=5, j=9, yk=4.722366482869645e+21, qj=7, binStr=1011111: 8.637158633506438e+18
Case qj == j - 2: k=36, m=6, j=9, yk=4.722366482869645e+21, qj=7, binStr=0111111: 8.637158633506438e+18
Case qj == j - 2: k=36, m=0, j=10, yk=4.722366482869645e+21, qj=8, binStr=011111111: 2.8790528778354796e+18
Case qj == j - 2: k=36, m=1, j=10, yk=4.722366482869645e+21, qj=8, binStr=11111101: 2.8790528778354796e+18
Case qj == j - 2: k=36, m=2, j=10, yk=4.722366482869645e+21, qj=8, binStr=11111011: 2.8790528778354796e+18
Case qj == j - 2: k=36, m=3, j=10, yk=4.722366482869645e+21, qj=8, binStr=11110111: 2.8790528778354796e+18
Case qj == j - 2: k=36, m=4, j=10, yk=4.722366482869645e+21, qj=8, binStr=11101111: 2.8790528778354796e+18
Case qj == j - 2: k=36, m=5, j=10, yk=4.722366482869645e+21, qj=8, binStr=11011111: 2.8790528778354796e+18
Case qj == j - 2: k=36, m=6, j=10, yk=4.722366482869645e+21, qj=8, binStr=10111111: 2.8790528778354796e+18
Case qj == j - 2: k=36, m=7, j=10, yk=4.722366482869645e+21, qj=8, binStr=01111111: 2.8790528778354796e+18
Case qj == j - 2: k=36, m=0, j=11, yk=4.722366482869645e+21, qj=9, binStr=0111111111: 9.596842926118264e+17
Case qj == j - 2: k=36, m=1, j=11, yk=4.722366482869645e+21, qj=9, binStr=111111101: 9.596842926118264e+17
Case qj == j - 2: k=36, m=2, j=11, yk=4.722366482869645e+21, qj=9, binStr=111111011: 9.596842926118264e+17
Case qj == j - 2: k=36, m=3, j=11, yk=4.722366482869645e+21, qj=9, binStr=111110111: 9.596842926118264e+17
Case qj == j - 2: k=36, m=4, j=11, yk=4.722366482869645e+21, qj=9, binStr=111101111: 9.596842926118264e+17
Case qj == j - 2: k=36, m=5, j=11, yk=4.722366482869645e+21, qj=9, binStr=111011111: 9.596842926118264e+17
Case qj == j - 2: k=36, m=6, j=11, yk=4.722366482869645e+21, qj=9, binStr=110111111: 9.596842926118264e+17
Case qj == j - 2: k=36, m=7, j=11, yk=4.722366482869645e+21, qj=9, binStr=101111111: 9.596842926118264e+17
Case qj == j - 2: k=36, m=8, j=11, yk=4.722366482869645e+21, qj=9, binStr=011111111: 9.596842926118264e+17
Case qj == j - 2: k=36, m=0, j=12, yk=4.722366482869645e+21, qj=10, binStr=01111111111: 3.1989476420394214e+17
Case qj == j - 2: k=36, m=1, j=12, yk=4.722366482869645e+21, qj=10, binStr=1111111101: 3.1989476420394214e+17
Case qj == j - 2: k=36, m=2, j=12, yk=4.722366482869645e+21, qj=10, binStr=1111111011: 3.1989476420394214e+17
Case qj == j - 2: k=36, m=3, j=12, yk=4.722366482869645e+21, qj=10, binStr=1111110111: 3.1989476420394214e+17
Case qj == j - 2: k=36, m=4, j=12, yk=4.722366482869645e+21, qj=10, binStr=1111101111: 3.1989476420394214e+17
Case qj == j - 2: k=36, m=5, j=12, yk=4.722366482869645e+21, qj=10, binStr=1111011111: 3.1989476420394214e+17
Case qj == j - 2: k=36, m=6, j=12, yk=4.722366482869645e+21, qj=10, binStr=1110111111: 3.1989476420394214e+17
